VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.275 0.44999999999999996 0.005221193738915437
0.275 0.4875 -0.005955741340203177
0.275 0.525 0.006775485166598085
0.275 0.5625 -0.0076928614511327245
0.275 0.6 0.008722093550057163
0.275 0.6375 -0.009879559685968322
0.275 0.6749999999999999 0.011184253224669581
0.275 0.7125 -0.012658361145769043
0.275 0.75 0.01432799056246067
0.275 0.7875 -0.016224074474755934
0.275 0.825 0.018383481643797182
0.275 0.8624999999999999 -0.02085033208497179
0.275 0.8999999999999999 0.023677461085951097
0.275 0.9375 -0.026927847346007804
0.275 0.975 0.03067556479194855
0.275 1.0125 -0.03500532965503523
0.275 1.05 0.04000882707792176
0.275 1.0875 -0.04577446879267269
0.275 1.125 0.052364762456931245
0.275 1.1624999999999999 -0.05977192181858977
0.275 1.2 0.0678384644512085
0.275 1.2375 -0.07613013631668585
0.275 1.275 0.08378400774906049
0.275 1.3125 -0.089689077049203
0.275 1.3499999999999999 0.09671513735963391
0.275 1.3875 -0.15955262754622704
0.275 1.425 0.9052762464729579
0.275 1.4625 -9.203497712859646
0.275 1.5 100.0
0.30000000000000004 0.0 0.0
0.30000000000000004 0.0375 0.00033835368037138364
0.30000000000000004 0.075 -0.0006814128673810565
0.30000000000000004 0.11249999999999999 0.0010339495661957645
0.30000000000000004 0.15 -0.0014008702947555698
0.30000000000000004 0.1875 0.0017872861298639233
0.30000000000000004 0.22499999999999998 -0.00219858620365021
0.30000000000000004 0.2625 0.002640515982384836
0.30000000000000004 0.3 -0.0031192618331929932
0.30000000000000004 0.33749999999999997 0.003641543624665828
0.30000000000000004 0.375 -0.004214717432324928
0.30000000000000004 0.4125 0.004846890851918324
0.30000000000000004 0.44999999999999996 -0.005547053989793945
0.30000000000000004 0.4875 0.006325229929817387
0.30000000000000004 0.525 -0.007192649396810022
0.30000000000000004 0.5625 0.008161955456682015
0.30000000000000004 0.6 -0.009247445377448253
0.30000000000000004 0.6375 0.010465358085893973
0.30000000000000004 0.6749999999999999 -0.011834216646129131
0.30000000000000004 0.7125 0.013375235105721247
0.30000000000000004 0.75 -0.015112796381304803
0.30000000000000004 0.7875 0.01707499965709842
0.30000000000000004 0.825 -0.01929425658944926
0.30000000000000004 0.8624999999999999 0.0218078755800718
0.30000000000000004 0.8999999999999999 -0.024658495153005486
0.30000000000000004 0.9375 0.02789408151121017
0.30000000000000004 0.975 -0.03156694341300165
0.30000000000000004 1.0125 0.03573076543851236
0.30000000000000004 1.05 -0.04043391569519594
0.30000000000000004 1.0875 0.045706131540025105
0.30000000000000004 1.125 -0.05153407456243422
0.30000000000000004 1.1624999999999999 0.057819383610155324
0.30000000000000004 1.2 -0.0643115531857473
0.30000000000000004 1.2375 0.0705078636367035
0.30000000000000004 1.275 -0.07549673916164598
0.30000000000000004 1.3125 0.07745098029387967
0.30000000000000004 1.3499999999999999 -0.0692611149277341
0.30000000000000004 1.3875 -0.008829684094729624
0.30000000000000004 1.425 0.7881375268467155
0.30000000000000004 1.4625 -9.138702923023224
0.30000000000000004 1.5 100.0
0.325 0.0 0.0
0.325 0.0375 -0.0003565138985098558
0.325 0.075 0.000717976541907831
0.325 0.11249999999999999 -0.0010894054642527746
0.325 0.15 0.0014759571999101832
0.325 0.1875 -0.0018829993000776077
0.325 0.22499999999999998 0.0023161854189771825
0.325 0.2625 -0.002781534579861649
0.325 0.3 0.0032855158080246118
0.325 0.33749999999999997 -0.0038351394167538107
0.325 0.375 0.004438056352661842
0.325 0.4125 -0.00510266714653173
0.325 0.44999999999999996 0.005838242166467494
0.325 0.4875 -0.006655055011855201
0.325 0.525 0.00756453097695844
0.325 0.5625 -0.008579412466918278
0.325 0.6 0.009713942903138633
0.325 0.6375 -0.010984069704047309
0.325 0.6749999999999999 0.012407664811704142
0.325 0.7125 -0.014004756948179015
0.325 0.75 0.015797761545463758
0.325 0.7875 -0.01781167899233195
0.325 0.825 0.020074204163482892
0.325 0.8624999999999999 -0.022615641235116623
0.325 0.8999999999999999 0.025468433053733433
0.325 0.9375 -0.028665971158806244
0.325 0.975 0.032240117688524784
0.325 1.0125 -0.03621649992512045
0.325 1.05 0.04060608639776015
0.325 1.0875 -0.04539080454045728
0.325 1.125 0.050500112974162584
0.325 1.1624999999999999 -0.05577490747030811
0.325 1.2 0.0609161349315944
0.325 1.2375 -0.06542222875510433
0.325 1.275 0.06855819701141705
0.325 1.3125 -0.0697213753435203
0.325 1.3499999999999999 0.07287417413684005
0.325 1.3875 -0.13444002370434455
0.325 1.425 0.8834520569052495
0.325 1.4625 -9.19053274365597
0.325 1.5 100.0
0.35000000000000003 0.0 0.0
0.35000000000000003 0.0375 0.00037247479770190174
0.35000000000000003 0.075 -0.0007501109093034324
0.35000000000000003 0.11249999999999999 0.0011381402863344277
0.35000000000000003 0.15 -0.0015419374722446956
0.35000000000000003 0.1875 0.0019670931210072204
0.35000000000000003 0.22499999999999998 -0.0024194901796409122
0.35000000000000003 0.2625 0.0029053836137658876
