VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.25 0.4875 0.32900478941287425
0.25 0.525 0.3179307586548956
0.25 0.5625 0.33069945465300815
0.25 0.6 0.3160517740424411
0.25 0.6375 0.3327949751127175
0.25 0.6749999999999999 0.31370275882333243
0.25 0.7125 0.3354405465969289
0.25 0.75 0.3107097175383557
0.25 0.7875 0.3388420744026387
0.25 0.825 0.30682568846927616
0.25 0.8624999999999999 0.3432993124669168
0.25 0.8999999999999999 0.3016832108975007
0.25 0.9375 0.34926597711727686
0.25 0.975 0.2947201899949205
0.25 1.0125 0.3574368576522034
0.25 1.05 0.2850869508777404
0.25 1.0875 0.3688262232234471
0.25 1.125 0.2716294736753707
0.25 1.1624999999999999 0.3846249493474088
0.25 1.2 0.25338100321032536
0.25 1.2375 0.4050191539488232
0.25 1.275 0.2320233020609276
0.25 1.3125 0.4241988257629785
0.25 1.3499999999999999 0.22564039698505886
0.25 1.3875 0.3474337375690309
0.25 1.425 1.0800455067154815
0.25 1.4625 -8.767180266484308
0.25 1.5 100.0
0.275 0.0 0.0
0.275 0.0375 0.3536515074027687
0.275 0.075 0.3210688457330656
0.275 0.11249999999999999 0.32405689673226723
0.275 0.15 0.32418812784909506
0.275 0.1875 0.3231601972169912
0.275 0.22499999999999998 0.32503056524874924
0.275 0.2625 0.3222174728726786
0.275 0.3 0.326061447777045
0.275 0.33749999999999997 0.3211097835287065
0.275 0.375 0.3272463347198633
0.275 0.4125 0.3198385080135928
0.275 0.44999999999999996 0.3286190168206737
0.275 0.4875 0.31834539148417257
0.275 0.525 0.3302547417881583
0.275 0.5625 0.3165419487518234
0.275 0.6 0.33225417078406655
0.275 0.6375 0.3143145726816038
0.275 0.6749999999999999 0.3347459355960945
0.275 0.7125 0.311516456830279
0.275 0.75 0.3378992050972664
0.275 0.7875 0.3079507436352199
0.275 0.825 0.341945163748474
0.275 0.8624999999999999 0.30334380067989536
0.275 0.8999999999999999 0.3472095377956724
0.275 0.9375 0.2973069635032262
0.275 0.975 0.3541548206519122
0.275 1.0125 0.289295804037654
0.275 1.05 0.3634066491954818
0.275 1.0875 0.2786249374526704
0.275 1.125 0.3756459393255545
0.275 1.1624999999999999 0.2647631922979039
0.275 1.2 0.3909662522333707
0.275 1.2375 0.24857047267036367
0.275 1.275 0.4067471978329715
0.275 1.3125 0.23515163475627548
0.275 1.3499999999999999 0.41958614515239606
0.275 1.3875 0.1654763709299076
0.275 1.425 1.225704454497406
0.275 1.4625 -8.849528102881388
0.275 1.5 100.0
0.30000000000000004 0.0 0.0
0.30000000000000004 0.0375 0.3535804571414772
0.30000000000000004 0.075 0.3210476057401833
0.30000000000000004 0.11249999999999999 0.3244042662993189
0.30000000000000004 0.15 0.3232826872986563
0.30000000000000004 0.1875 0.3248087582192012
0.30000000000000004 0.22499999999999998 0.32249727052559224
0.30000000000000004 0.2625 0.3257391975203728
0.30000000000000004 0.3 0.3214624136732498
0.30000000000000004 0.33749999999999997 0.32686672373445974
0.30000000000000004 0.375 0.3202421506694714
0.30000000000000004 0.4125 0.3281877201602745
0.30000000000000004 0.44999999999999996 0.31880674425049654
0.30000000000000004 0.4875 0.3297554513232279
0.30000000000000004 0.525 0.31708531944383905
0.30000000000000004 0.5625 0.33165510788564945
0.30000000000000004 0.6 0.314979650775673
0.30000000000000004 0.6375 0.3339981433413804
0.30000000000000004 0.6749999999999999 0.3123637862312769
0.30000000000000004 0.7125 0.3369271135377384
0.30000000000000004 0.75 0.30907575075107185
0.30000000000000004 0.7875 0.34062687798790914
0.30000000000000004 0.825 0.3049037464899086
0.30000000000000004 0.8624999999999999 0.3453406605338505
0.30000000000000004 0.8999999999999999 0.2995686013999302
0.30000000000000004 0.9375 0.3513872334447609
0.30000000000000004 0.975 0.29271102601505533
0.30000000000000004 1.0125 0.3591609861575459
0.30000000000000004 1.05 0.2839198832996588
0.30000000000000004 1.0875 0.3690469600225565
0.30000000000000004 1.125 0.27292279442496553
0.30000000000000004 1.1624999999999999 0.3810445627890338
0.30000000000000004 1.2 0.26027012327904314
0.30000000000000004 1.2375 0.3936065442106316
0.30000000000000004 1.275 0.24919911851140808
0.30000000000000004 1.3125 0.4004724514902271
0.30000000000000004 1.3499999999999999 0.2554224434723374
0.30000000000000004 1.3875 0.31454063195876786
0.30000000000000004 1.425 1.1098665459607824
0.30000000000000004 1.4625 -8.78546081984391
0.30000000000000004 1.5 100.0
0.325 0.0 0.0
0.325 0.0375 0.35346349868408683
0.325 0.075 0.32139123487958027
0.325 0.11249999999999999 0.32366368823489816
0.325 0.15 0.3246024725282073
0.325 0.1875 0.3227475597846432
0.325 0.22499999999999998 0.32543571443400543
0.325 0.2625 0.3218113586011916
0.325 0.3 0.3264797672828346
0.325 0.33749999999999997 0.32066402524561866
0.325 0.375 0.32773185251115333
0.325 0.4125 0.3192993861809697
0.325 0.44999999999999996 0.329222021321649
